ID,Combined_Score
NGC 1261,5.0
NGC 4147,5.0
NGC 4590,5.0
NGC 5024,5.0
NGC 5272,5.0
NGC 5634,5.0
NGC 5694,5.0
NGC 6229,5.0
NGC 6864,5.0
NGC 6981,5.0
NGC 7089,5.0
Pal 12,5.0
NGC 288,4.0
Eridanus,4.0
NGC 5466,4.0
NGC 7492,4.0
Pal 1,4.0
Pal 2,4.0
NGC 1851,4.0
NGC 1904,4.0
NGC 2298,4.0
NGC 2419,4.0
NGC 2808,4.0
IC 4499,4.0
NGC 5824,4.0
NGC 6426,4.0
NGC 6715,4.0
Terzan 7,4.0
NGC 6934,4.0
NGC 7006,4.0
NGC 7078,4.0
AM 1,3.0
Pal 3,3.0
Pal 4,3.0
NGC 5053,3.0
AM 4,3.0
Pal 5,3.0
Pal 13,3.0
Rup 106,3.0
BH 176,3.0
NGC 6101,3.0
Pal 15,2.0
Arp 2,2.0
Terzan 8,2.0
NGC 362,1.0
NGC 5904,1.0
NGC 6093,1.0
NGC 6144,1.0
NGC 6171,1.0
1636-283,1.0
NGC 6235,1.0
NGC 6273,1.0
NGC 6287,1.0
NGC 6293,1.0
NGC 6325,1.0
NGC 6333,1.0
NGC 6342,1.0
NGC 6355,1.0
HP 1,1.0
NGC 6402,1.0
NGC 6522,1.0
NGC 6528,1.0
NGC 6541,1.0
NGC 6558,1.0
NGC 6624,1.0
NGC 6637,1.0
NGC 6652,1.0
NGC 6681,1.0
NGC 6723,1.0
NGC 7099,1.0
Pyxis,1.0
NGC104,1.0
NGC288,1.0
NGC362,1.0
NGC1261,1.0
NGC1851,1.0
NGC1904,1.0
NGC2298,1.0
NGC2808,1.0
NGC3201,1.0
NGC4833,1.0
NGC5053,1.0
NGC5272,1.0
NGC5286,1.0
NGC5897,1.0
NGC5904,1.0
NGC5927,1.0
NGC5986,1.0
NGC6093,1.0
NGC6101,1.0
NGC6139,1.0
NGC6205,1.0
NGC6254,1.0
NGC6304,1.0
NGC6352,1.0
NGC6366,1.0
NGC6535,1.0
NGC6584,1.0
NGC6637,1.0
NGC6715,1.0
NGC6838,1.0
NGC6934,1.0
NGC6981,1.0
NGC7089,1.0
Ruprecht106,1.0
Whiting 1,0.0
Ko 1,0.0
Pal 14,0.0
NGC 104,0.0
NGC 3201,0.0
NGC 4833,0.0
NGC 5286,0.0
NGC 5897,0.0
NGC 5927,0.0
NGC 5946,0.0
NGC 5986,0.0
NGC 6121,0.0
NGC 6139,0.0
NGC 6205,0.0
NGC 6218,0.0
NGC 6254,0.0
NGC 6256,0.0
NGC 6266,0.0
NGC 6284,0.0
NGC 6304,0.0
NGC 6316,0.0
NGC 6341,0.0
NGC 6356,0.0
NGC 6352,0.0
Terzan 2,0.0
NGC 6362,0.0
Liller 1,0.0
NGC 6380,0.0
Terzan 1,0.0
Ton 2,0.0
NGC 6388,0.0
NGC 6401,0.0
NGC 6397,0.0
Pal 6,0.0
Djorg 1,0.0
Terzan 5,0.0
NGC 6440,0.0
NGC 6441,0.0
Terzan 6,0.0
NGC 6453,0.0
UKS 1,0.0
NGC 6496,0.0
Terzan 9,0.0
Djorg 2,0.0
NGC 6517,0.0
Terzan 10,0.0
NGC 6535,0.0
NGC 6539,0.0
NGC 6540,0.0
NGC 6544,0.0
NGC 6553,0.0
IC 1276,0.0
Terzan 12,0.0
NGC 6569,0.0
NGC 6584,0.0
NGC 6626,0.0
NGC 6638,0.0
NGC 6642,0.0
NGC 6656,0.0
Pal 8,0.0
NGC 6712,0.0
NGC 6717,0.0
NGC 6749,0.0
NGC 6752,0.0
NGC 6760,0.0
NGC 6779,0.0
Pal 10,0.0
Pal 11,0.0
NGC 6838,0.0
,0.0
ID,0.0
NGC 4372,-1.0
NGC 5139,-1.0
Terzan 3,-1.0
NGC 6366,-1.0
NGC 6809,-1.0
Ko 2,-1.0
IC 1257,-1.0
ESO-SC06,-1.0
NGC4590,-1.0
NGC5024,-1.0
NGC5466,-1.0
NGC6121,-1.0
NGC6144,-1.0
NGC6171,-1.0
NGC6218,-1.0
NGC6341,-1.0
NGC6362,-1.0
NGC6388,-1.0
NGC6397,-1.0
NGC6441,-1.0
NGC6496,-1.0
NGC6541,-1.0
NGC6624,-1.0
NGC6652,-1.0
NGC6656,-1.0
NGC6681,-1.0
NGC6717,-1.0
NGC6723,-1.0
NGC6752,-1.0
NGC6779,-1.0
NGC6809,-1.0
NGC7078,-1.0
NGC7099,-1.0
Terzan7,-1.0
Palomar12,-1.0
E 3,-2.0
Lynga 7,-5.0
FSR 1735,-5.0
Terzan 4,-5.0
2MS-GC01,-5.0
2MS-GC02,-5.0
BH 261,-5.0
GLIMPSE02,-5.0
GLIMPSE01,-5.0
